conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080510-01	COC1=CC=CC(OCC(=O)N2CCN(C)CC2)=C1	-.03411	.04428	-1.005	.5994	1.567	.3994	1.079	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080559-01	OCCCNC1=NC(O)=C2C(=N1)C3=CC=CC=C3CC24CCCC4	1.754	2.016	1.919	2.451	1.476	.8304	-2.041	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080563-01	CC1NC(=O)NC1CCCCC(O)=O	-.6061	-1.291	.01499	.4717	-.9641	-.05442	1.79	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080569-01	CC(C)N(C(=O)CN(C#N)C1=NC(=NC(=N1)N(C)C)N(C)C)C2=CC=CC=C2	.6425	-2.191	.3433	-.7376	.5494	.1645	2.588	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080576-01	O=CNC1=CC=CC=C1OC2=CC=CC=C2	-6.589	5.56	3.133	-3.352	24.63	-2.744	.6742	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080597-01	CN(C)CCCOC(=O)C1=CC=C(Cl)C=C1	-1.134	.8649	.05242	-.06445	.8064	1.039	1.902	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080603-01	CC(C)C1N(OC2=C1C(=O)CC(C)(C)C2)C3=CC=CC=C3	1.746	.6541	.9096	-.3651	-.3999	-.6624	2.281	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080615-01	NC1=NON=C1\C(=N\O)N2CCN(CCO)CC2	.2511	1.904	2.016	1.528	.7131	-.6637	1.404	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080630-01	CC1=CC2=CC(CCNC(=O)CC(C)(C)C)=C(O)N=C2C=C1C	-1.712	-3.516	-3.512	.1567	2.251	.4946	-2.989	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080636-01	CCCC(=O)NC1=NC2=CC=C(OCC)C=C2S1	-.5439	.323	-.5979	-.6028	-.3308	-17.13	-47.96	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080644-01	O=C(NC1=NC(=CS1)C2=NC3=C(S2)C=CC=C3)C4COC5=C(O4)C=CC=C5	4.103	5.69	3.147	5.008	2.926	-26.24	-55.56	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080669-01	COC1=CC=CC=C1NC(=O)CSC2=NN3C(C=C2)=NN=C3C4=CC=CC=N4	-2.285	-.6012	-1.035	-.517	2.552	2.873	2.276	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080672-01	O=C(NC1=NC=C(CC2=CC=CC=C2)S1)C3CCCO3	4.635	1.466	.4298	-3.465	-9.029	-33.65	-62.77	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080686-01	CCC(=O)NCCC1=CC2=CC=C(C)C=C2N=C1O	1.736	1.2	-.7483	-.1954	.6197	-2.705	-16.17	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080721-01	O=C(CN1C=NC2=C(N=NN2C3=CC=CC=C3)C1=O)N4CCOCC4	3.172	.6295	1.303	1.023	.7436	1.192	2.202	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080724-01	CC(C)CC(=O)NCCC1=CC2=C(C)C=CC(C)=C2N=C1O	4.181	4.123	.4071	2.658	4.289	3.915	-1.11	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080736-01	COC1=CC=C(NC2=NC=NC3=C2C=NN3C4=CC=CC=C4)C=C1OC	1.06	.3483	.4272	-1.079	-1.819	-7.055	4.228	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080740-01	CC1=C(SC2=NC(=CN12)C3=CC=C(F)C=C3)C(=O)N4CCN(CC4)C(=O)C5=CC=CO5	1.987	3.583	2.6	1.682	3.155	2.96	-5.885	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080745-01	CCOC(=O)C1=C(C)C=C(NC(C)=O)S1	3.35	.6552	-.08987	-1.541	3.068	3.133	-5.029	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080761-01	O=C(CSC1=NN2C(C=C1)=NN=C2C3=CC=NC=C3)NC4=CC=C5OCOC5=C4	3.507	2.493	2.736	-.2666	3.479	5.402	4.451	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080793-01	BrC1=CC=C(O1)C(=O)NCC2=CN3C=CC=CC3=N2	3.136	3.293	.6837	1.345	3.519	5.125	5.504	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080804-01	O=C(NCCC1=CSC(=N1)C2=CC=CN=C2)C3=CC=CS3	1.764	4.893	1.846	3.192	3.761	4.326	-5.319	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080818-01	CCC1=NN=C(NC(=O)CSC2=NC3=C(SC(C)C3)C(=O)N2C)S1	.3121	-.5278	-1.166	-1.498	.3929	2.816	4.458	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080823-01	CCC(C)C1C(C#N)=C(N)OC2=C1C(=O)CC(C)(C)C2	-.2046	-1.667	-3.097	-1.321	-.01762	.7641	-1.375	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080828-01	COC1=CC=C(C=C1OC)C2=NC(CCNC(=O)C3=CC=CO3)=CS2	4.958	1.873	1.639	.1451	2.107	-4.214	-25.48	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080829-01	O=C(NCC1=CC=CO1)C2=CN=C3C=CC=CN3C2=O	3.207	1.423	.3365	1.869	3.601	5.871	3.841	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080831-01	BrC1=CC=C(O1)C(=O)NCCC2=CN3C=CC=CC3=N2	1.884	.02763	.9425	-.5463	1.445	1.304	4.954	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080850-01	CC1=CC=C2OC3=C(C(N(CCCN4CCOCC4)C3=O)C5=CC=CC(Cl)=C5)C(=O)C2=C1	-.6771	-1.562	-2.767	-1.36	-.7027	-1.836	-7.023	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080851-01	CC1=CC=C(C=C1)N2N=NC3=C2N=CN(CC4=CC=CC(C)=C4)C3=O	-1.609	-1.645	-.7076	-.4906	.91	5.36	5.982	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080856-01	CC1CN(CC(C)O1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=C(C(N)=O)C4=C(CN(C)CC4)S3	15.76	41.05	15.28	1.665	25.2	7.018	6.583	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080869-01	O=C(NCCC1=CN2C=CSC2=N1)C3CCCCC3	-1.699	.9461	-.07273	-.912	.962	.4953	-3.181	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080886-01	CCC(C)SC1=NC2=C(SC(C)C2)C(=O)N1C	4.33	-1.247	-.1399	.3108	-.1142	3.823	2.099	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080889-01	O=C(CC1=CC=CC=C1)NCCC2=CN3C=CSC3=N2	2.914	4.14	2.846	2.866	5.049	2.342	4.208	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080894-01	CC(SC1=NN=CN1C)C(=O)NC2=NN=C(C)S2	2.135	1.77	.7863	.8225	3.927	5.158	5.18	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080899-01	COC1=CC=C(OC)C(=C1)S(=O)(=O)NCCC2=CN3C=CSC3=N2	1.939	-1.993	-.5706	-2.211	.2098	1.799	5.201	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080916-01	CCN1C(=O)C2=C(CC(C)S2)N=C1SCC(=O)NC3=NN=C(CC)S3	4.71	.6336	1.769	-.2418	.5499	1.624	2.908	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080939-01	FC1=C(C=CC=C1)N2CCN(CC2)C(CNC(=O)C3=CC=CC=C3)C4=CC=CN=C4	2.535	-.2863	.3097	.4599	.08556	2.601	.79	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID080945-01	COC(=O)NCC(N1CCN(CC1)C2=CC=CC=C2)C3=CC=CN=C3	-.5264	-.101	-1.903	-1.119	-1.227	.02855	1.135	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081674-01	COC1=CC(=CC=C1)C(N2CC(C)OC(C)C2)C3=C(O)N4N=CN=C4S3	-1.696	-.5687	-1.306	.1169	1.564	2.919	-.1398	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081691-01	CCOC(=O)C1CCN(CC1)C(C2=C(O)N3N=C(C)N=C3S2)C4=CC=C(OC)C(OC)=C4	-3.21	-.8718	-1.061	-2.889	.3301	.6351	-2.168	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081694-01	CN(CC1=CC=CC=C1)C2=NC3=C(N2CCSC4=NC=CC=N4)C(=O)N(C)C(=O)N3C	-7.592	.1644	-.6622	-.5163	.6545	-1.655	-2.002	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081698-01	CC1=CC(NC(=O)CSC2=C(C)NC3=CC=CC=C23)=NO1	.6975	-.3931	-.9151	-.3945	1.106	4.217	1.52	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081699-01	COC1=CC=C(C=C1OC)C(N2CCN(CCO)CC2)C3=C(O)N4N=C(C)N=C4S3	-83.92	-10.13	-1.435	-1.808	-.6357	4.45	13.2	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081700-01	CC1=CC=CC(NC2=C3N=CN=C3N=CN2)=C1	2.217	2.451	1.819	2.38	3.3	.9471	-11.29	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081704-01	CC1CN(CC(C)O1)C(C2=CC=CO2)C3=C(O)N4N=CN=C4S3	-98.17	-.3419	-.8708	.09153	1.898	2.695	.5502	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081707-01	CC1CC2=C(S1)C(=O)N(CC3=CC=CC=C3)C(SCC(N)=O)=N2	-11.7	.4957	-2.496	-1.154	1.476	1.015	-1.883	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081720-01	C(OC1=CC=C(NC2=C3N=CN=C3N=CN2)C=C1)C4=CC=CC=C4	-4.786	1.25	-.7207	.2927	1.098	-4.752	-3.635	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081744-01	COC1=CC=CC2=C1C=CN(CC(=O)N3CCCC4=CC=CC=C34)C2=O	-4.315	-2.989	-.1333	-2.728	-.5366	-2.857	-8.934	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081754-01	C(CNC1=C2N=CN=C2N=CN1)CN3C=CN=C3	9.383	1.067	-3.504	-7.309	-35.25	-40.83	-46.23	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081773-01	CCCCCCN1C(CN2CCN(CC2)C(=O)C3=CC=CO3)=NC4=C1C(=O)N(C)C(=O)N4C	-6.742	.957	1.134	-.1826	3.222	5.455	6.264	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081788-01	CN1N(C(=O)C(NC2=C3N=CN=C3N=CN2)=C1C)C4=CC=CC=C4	8.866	1.126	.04295	.4259	2.546	2.068	-3.202	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081808-01	COC1=CC=C(C=C1OC)C(=O)NC2=C(N)N=C(SCC(=O)N3CCC(C)CC3)N=C2O	2.257	.06391	-.1977	-.8319	3.384	10.95	36.15	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081845-01	CCOC1=CC=C(C=C1)C(=O)NC2=CC(C)=C3C(=O)OC4=CC=CC=C4C3=N2	-2.61	1.013	.3188	-.9704	.9629	.9128	-.7162	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081885-01	CCCN1C(CN2CCCCC2C)=NC3=C1C(=O)N(C)C(=O)N3C	-76.79	-.9351	1.204	-.1081	2.035	3.41	5.083	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081890-01	BrC1=CC=C(CSC2=C3N=CN=C3N=CN2)C=C1	-10.08	-.3877	-1.993	-3.103	-1.947	-4.335	-11.95	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081920-01	CCN1CCN(CCCNC2=C3N=CN=C3N=CN2)CC1	17.64	-1.984	.4149	-2.057	-.7781	4.001	4.232	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081950-01	CN(CCO)C1=C2N=CN=C2N=CN1	-24.18	1.446	-1.32	-.1042	-3.709	-6.4	-7.095	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081957-01	COC1=CC=C(C=C1)N2CCN(CC3=NC4=C(N3CC5=CC=CC=C5C)C(=O)N(C)C(=O)N4C)CC2	-2.389	.8881	-5.358	-7.274	-1.676	-3.468	-4.43	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081979-01	CN1C2=C(N(CC3=C(F)C=CC=C3Cl)C(CN4CCCCC4)=N2)C(=O)N(C)C1=O	-8.798	.4473	-.4774	.3018	1.573	3.872	3.635	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081987-01	COC1=CC=C(C=C1)N2CCN(CC3=NC4=C(N3CC5=CC=CC(C)=C5)C(=O)N(C)C(=O)N4C)CC2	.2679	-.9882	.5857	-.5141	2.229	6.059	5.975	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081988-01	CCOC(=O)C1=CC=C2N=C(NC(=O)C(C)C)SC2=C1	-1.886	-1.513	-3.105	-.4152	-.02962	.1427	3.706	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081991-01	CN1CCN(CC2=NC3=C(N2CC4=CC=CC=C4Cl)C(=O)N(C)C(=O)N3C)CC1	-43.12	-1.785	-1.565	-3.691	-7.181	-16.73	-48.36	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID081992-01	CN(C)CC1=NC2=C(N1)N(C)C(=O)N(C)C2=O	20.36	49.81	27.57	12.74	24.89	21.62	15.78	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082004-01	CC1CCCN(C1)C2=NC3=C(N2CCCC4=CC=CC=C4)C(=O)NC(=O)N3C	4.179	.8572	.9376	1.897	1.47	5.712	16.07	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082030-01	CCC1=NC(SCC2=CC=C(O2)C(=O)OC)=C3C(=O)N(C)C(=O)N(C)C3=N1	2.675	.378	-.6264	-1.135	2.193	-1.208	.8138	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082074-01	CN1C=CC=C1CC2=NN=C(SCC(=O)NC3=NN=C(C)S3)N2C4=CC=CC(C)=C4C	3.764	-.3852	-1.787	-.9866	-1.903	2.297	-.4715	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082085-01	OC(=O)CN1C(=O)C2C3CC(C=C3)C2C1=O	4.208	.1942	-.5787	-2.557	-.1779	.5679	-2.339	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082093-01	OC1=NC(SCC(=O)N2CCCCCC2)=NC3=C1C=NN3C4=CC=C(F)C=C4	1.629	.1302	.03141	1.821	1.009	-6.47	4.748	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082103-01	CCCCN1C(CNC(=O)CC)=NC2=CC=CC=C12	-.3349	3.622	.9869	1.736	.4648	-1.064	.2193	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082144-01	COC(=O)C1=CC=C(CSC2=NN3C(C=C2)=NN=C3C4=CC=CC(F)=C4)O1	.5901	.5412	.4033	1.297	-.3074	.4165	1.226	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082151-01	OC(=O)CCN1C(=CC2=C1CCCC2=O)C3=CC=CC=C3	1.402	2.04	1.275	1.692	-.07226	-1.219	-.957	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082189-01	COC1=CC=CC(=C1)N2C(SCC(=O)N3CCCC3)=NC4=C5C=CC=CC5=NC4=C2O	1.454	-.4554	-1.384	-1.937	-1.404	-1.663	-1.37	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082245-01	OC2(CC(=O)C1=CC=CC=C1)C(=O)NC3=C2C=CC=C3	-.3784	-1.619	-1.203	1.381	.4182	1.684	1.221	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082306-01	CC(=O)N1CCC2=C(C1)SC(NC(=O)C3=CC=C4OCCOC4=C3)=C2C#N	-2.074	.6103	-.7856	-1.07	-.1608	.7615	-1.49	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082319-01	CCCC(=O)NCCCC1=NC2=CC=CC=C2N1	-1.143	-.6641	-.1371	-2.302	1.705	-.05968	-.3202	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082339-01	CCC1=NN=C(NC(=O)C2=CC=CS2)S1	-1.776	-1.944	-1.34	-1.06	.4053	3.589	-1.829	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082345-01	CN1C(CNC(=O)C2=CC=C(F)C=C2)=NC3=CC=CC=C13	1.207	.1218	-.6982	-3.298	-.585	-.7413	-.04187	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082375-01	CCCCSC1=NC2=C(SC(C)C2)C(=O)N1CC	.1305	.7503	3.047	-.3105	3.925	-.7452	-2.782	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082408-01	CN1CCN(CC1)C(=O)C2CCC(CNS(=O)(=O)C3=CC=CC4=CC=CN=C34)CC2	-.775	-2.075	-.6047	-.5387	5.971	45.68	86.22	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082414-01	O=C(NCCN1CCCCCC1)C2CCC(CNS(=O)(=O)C3=CC=CC4=CC=CN=C34)CC2	.1033	-1.82	6.378	54.93	114.5	133.4	133.2	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082425-01	CC1CCN(CC2=CC=C(NC(=O)CC3OC4=CC=C(C)C=C4NC3=O)C=C2)CC1	2.075	2.267	2.123	1.442	.8097	.3938	-.8101	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082436-01	NC1=NN2C(CC(NC2=N1)C3=CC=C(F)C=C3)C4=CC=CO4	-1.686	1.828	3.388	2.81	4.608	1.102	-3.577	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082444-01	CCOC(=O)C1=CC=CC(NC(=O)C2CCCN2S(=O)(=O)C3=CC=CC4=CC=CN=C34)=C1	2.283	6.329	27.28	59.78	111.9	116.1	118.7	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082449-01	CC1CC2=C(C=CC=C2)N1C(=O)CN3C(=O)OC4=C3C=CC(=C4)S(=O)(=O)N5CCCCC5	1.659	1.239	.1644	.4245	-1.053	-1.259	.8298	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082465-01	CCOC(=O)N1CCC(CC1)NC(=O)CN2N=CC3=C2C4=CC(C)=CC=C4OC3	2.838	2.292	1.109	1.113	.81	-.9912	-.7913	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082488-01	C(C1=CC=CS1)C2=NC(=NO2)C3=CC=C(C=C3)N4C=CC=C4	1.077	1.707	2.199	-.06728	.5872	-1.338	.2269	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082499-01	CCC(C)NC(=O)CN1C2=C(C=CC=C2)S(=O)(=O)C(C)(C)CC1=O	.5304	1.001	1.255	-.06389	.08512	1.246	-.3934	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082517-01	CN1CCN(CCNC(=O)C2=CC3=C(O)N=C4C=CC(C)=CC4=C3S2)CC1	.3783	2.72	1.916	1.672	-1.174	-43.54	-12.98	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082524-01	CC1(C)CC(O)=C2C(NC3=C(C=CC=C3)N=C2C1)C4=NC5=C(N4)C=CC=C5	2.515	2.144	1.781	2.019	.2872	-.8767	-.7357	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082533-01	CCOC(=O)N1CCC(CC1)NC(=O)C2CCCN(C2)C(=O)C3=CC4=C(C=CS4)N3C	.5298	.6829	.3706	.3541	-1.229	-.9179	-.3193	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082577-01	CCOC1=CC=C(C=C1OCC)C2=NOC(NC(=O)CN3N=CC4=C3C5=CC=CC=C5OC4)=C2	.05775	-1.095	.2932	.497	.6383	.1593	.3909	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082599-01	CCOC1=CC=C2N=C(SC2=C1)N3CCCC(C3)C(=O)NCCCN4CCOCC4	-.1562	-.5718	.7364	.9302	3.815	-3.561	-38.72	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082623-01	CCC1=NN(CC(=O)NCCCN2CCCC2=O)C(=O)C3=CC4=C(C=CS4)N13	-.06119	3.557	.4358	2.15	2.946	.171	-10.19	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082628-01	CN1C(SCC(=O)NC2CCCCC2)=NC3=C1C(=O)N(C)C(=O)N3C	.07573	1.034	-1.236	-.7283	-.2615	1.018	-.1828	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082641-01	CCN1C=C(C(C)=N1)C2=NOC(C2)C(=O)NC3=C(C)N(CC4=CC=C(F)C=C4)N=C3C	2.435	1.954	1.466	.6665	-.7936	-.04982	-.5567	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082648-01	CC1=C(C)C2=C(NCCCO)N=CN=C2S1	-.7433	1.453	1.745	1.998	2.207	-3.1	-26.72	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082659-01	CCN1CCN(CCCNC(=O)C2=CC=C3SC4=CC=CC=C4C(=O)NC3=C2)CC1	-.4476	.6792	1.257	2.186	.173	2.133	-.219	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082660-01	CCOC(=O)CN1C2=C(C=CC=C2)N=C1S(=O)(=O)CC3=CC=CC=C3	1.519	.9833	-1.08	-.5354	-.9551	-1.277	1.466	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082663-01	CN(CC1=CC=CC=C1)C2=NN=C(NC(=O)C3=C(C)ON=C3C4=CC=CC=C4)S2	.6907	1.315	.7795	1.084	-.3273	.3299	1.341	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082681-01	CC1=C(C(=O)NC2=CC=CC(=C2)C#N)C(=NO1)C3=CC=CC=C3	.1969	-.08585	-.2431	-.1643	-1.098	-.3103	1.26	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082682-01	CC1=CC(C)=NC2=NN=C(SCCN3C(=O)C4=CC=CC=C4C3=O)N12	-.7185	.3292	-.3758	-.8181	-.122	1.313	1.234	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082684-01	O=C(N1CCN(CC1)C2=CC=C(NCC3=CC=C4OCOC4=C3)C=C2)C5=CC=CC=C5	-.9861	.3239	.7942	-1.312	-.5709	-.3646	.4587	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082690-01	CC1=CC=C(C=C1)S(=O)(=O)N2CCCC2C(=O)NC3=CC=C(O)C=C3	-2.153	-.5517	.03431	-2.818	-3.196	6.518	35.7	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082694-01	CC(=O)C1=CC=C(NC(=O)C2CCCN2S(=O)(=O)C3=CC=C(C)C=C3)C=C1	1.121	1.086	1.723	.7657	.287	8.384	46.99	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082696-01	CCOCCCNC(=O)C1=CN(C)C2=CC=C(C=C2C1=O)S(=O)(=O)N(C)C3CCCCC3	-2.426	-.9929	-.344	-.05091	-1.051	-.1074	2.315	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082697-01	O=C(NCC1=CC=CS1)C(CC2=CC=CC=C2)N3C=CC=C3	1.488	1.276	1.011	-.5141	-.151	-.06751	-.1457	
conc		.0000000037	.0000000183	.0000000915	.0000004572	.000002286	.0000114293	.0000571429	
ID082700-01	CN1C(=O)N(C)C2=C(C1=O)C(OC(=O)C3=CC=CC=C3)=C4C(C)=NN=C4N2	-2.588	-.4383	.3966	-.7529	.6968	.8727	2.097	
